timestamp,asset_id,price,size,side,best_bid,best_ask
1771591959243,NO,0.26,169.29,BUY,0.26,0.27
1771591959243,YES,0.74,169.29,SELL,0.73,0.74
1771591959244,NO,0.26,175.29,BUY,0.26,0.27
1771591959244,YES,0.74,175.29,SELL,0.73,0.74
1771591959244,NO,0.19,381,BUY,0.26,0.27
1771591959244,YES,0.81,381,SELL,0.73,0.74
1771591959246,NO,0.29,76.85,SELL,0.26,0.27
1771591959246,YES,0.71,76.85,BUY,0.73,0.74
1771591959247,YES,0.7,378.15,BUY,0.73,0.74
1771591959247,NO,0.3,378.15,SELL,0.26,0.27
1771591959247,NO,0.31,343.99,SELL,0.26,0.27
1771591959247,YES,0.69,343.99,BUY,0.73,0.74
1771591959248,YES,0.68,308,BUY,0.73,0.74
1771591959248,NO,0.32,308,SELL,0.26,0.27
1771591959259,NO,0.24,254.4,BUY,0.26,0.27
1771591959259,YES,0.76,254.4,SELL,0.73,0.74
1771591959260,NO,0.19,376,BUY,0.26,0.27
1771591959260,YES,0.81,376,SELL,0.73,0.74
1771591959261,YES,0.64,451.75,BUY,0.73,0.74
1771591959261,NO,0.36,451.75,SELL,0.26,0.27
1771591959262,NO,0.16,394.04,BUY,0.26,0.27
1771591959262,YES,0.84,394.04,SELL,0.73,0.74
1771591959263,NO,0.25,487.41,BUY,0.26,0.27
1771591959263,YES,0.75,487.41,SELL,0.73,0.74
1771591959265,YES,0.72,43.95,BUY,0.73,0.74
1771591959265,NO,0.28,43.95,SELL,0.26,0.27
1771591959266,NO,0.28,58.95,SELL,0.26,0.27
1771591959266,YES,0.72,58.95,BUY,0.73,0.74
1771591959270,NO,0.27,78,BUY,0.27,0.28
1771591959270,YES,0.73,78,SELL,0.72,0.73
1771591959270,YES,0.73,0,BUY,0.72,0.73
1771591959270,NO,0.27,0,SELL,0.27,0.28
1771591959272,YES,0.71,1036.85,BUY,0.72,0.73
1771591959272,NO,0.29,1036.85,SELL,0.27,0.28
1771591959273,YES,0.68,488,BUY,0.72,0.73
1771591959273,NO,0.32,488,SELL,0.27,0.28
1771591959275,NO,0.26,265.29,BUY,0.27,0.28
1771591959275,YES,0.74,265.29,SELL,0.72,0.73
1771591959276,NO,0.29,1051.85,SELL,0.27,0.28
1771591959276,YES,0.71,1051.85,BUY,0.72,0.73
1771591959277,NO,0.25,502.41,BUY,0.27,0.28
1771591959277,YES,0.75,502.41,SELL,0.72,0.73
1771591959278,YES,0.71,1066.85,BUY,0.72,0.73
1771591959278,NO,0.29,1066.85,SELL,0.27,0.28
1771591959280,NO,0.21,361.25,BUY,0.27,0.28
1771591959280,YES,0.79,361.25,SELL,0.72,0.73
1771591959281,YES,0.75,517.41,SELL,0.72,0.73
1771591959281,NO,0.25,517.41,BUY,0.27,0.28
1771591959281,YES,0.68,483,BUY,0.72,0.73
1771591959281,NO,0.32,483,SELL,0.27,0.28
1771591959284,NO,0.27,70,BUY,0.27,0.28
1771591959284,YES,0.73,70,SELL,0.72,0.73
1771591959292,NO,0.23,412,BUY,0.27,0.28
1771591959292,YES,0.77,412,SELL,0.72,0.73
1771591959293,YES,0.63,429,BUY,0.72,0.73
1771591959293,NO,0.37,429,SELL,0.27,0.28
1771591959295,NO,0.17,446,BUY,0.27,0.28
1771591959295,YES,0.83,446,SELL,0.72,0.73
1771591959296,YES,0.72,51.95,BUY,0.72,0.73
1771591959296,NO,0.28,51.95,SELL,0.27,0.28
1771591959311,NO,0.27,68.17,BUY,0.27,0.28
1771591959311,YES,0.73,68.17,SELL,0.72,0.73
1771591959313,YES,0.69,310.5,BUY,0.72,0.73
1771591959313,NO,0.31,310.5,SELL,0.27,0.28
1771591959318,NO,0.27,73.17,BUY,0.27,0.28
1771591959318,YES,0.73,73.17,SELL,0.72,0.73
1771591959319,NO,0.21,356.25,BUY,0.27,0.28
1771591959319,YES,0.79,356.25,SELL,0.72,0.73
1771591959320,NO,0.26,239.43,BUY,0.27,0.28
1771591959320,YES,0.74,239.43,SELL,0.72,0.73
1771591959325,YES,0.72,64.95,BUY,0.72,0.73
1771591959325,NO,0.28,64.95,SELL,0.27,0.28
1771591959326,NO,0.1,1083.24,BUY,0.27,0.28
1771591959326,YES,0.9,1083.24,SELL,0.72,0.73
1771591959327,NO,0.15,475,BUY,0.27,0.28
1771591959327,YES,0.85,475,SELL,0.72,0.73
1771591959328,NO,0.11,517.19,BUY,0.27,0.28
1771591959328,YES,0.89,517.19,SELL,0.72,0.73
1771591959329,YES,0.67,519.87,BUY,0.72,0.73
1771591959329,NO,0.33,519.87,SELL,0.27,0.28
1771591959330,NO,0.2,280,BUY,0.27,0.28
1771591959330,YES,0.8,280,SELL,0.72,0.73
1771591959331,NO,0.23,433,BUY,0.27,0.28
1771591959331,YES,0.77,433,SELL,0.72,0.73
1771591959331,NO,0.25,502.41,BUY,0.27,0.28
1771591959331,YES,0.75,502.41,SELL,0.72,0.73
1771591959332,NO,0.23,418,BUY,0.27,0.28
1771591959332,YES,0.77,418,SELL,0.72,0.73
1771591959333,YES,0.75,487.41,SELL,0.72,0.73
1771591959333,NO,0.25,487.41,BUY,0.27,0.28
1771591959333,NO,0.28,49.95,SELL,0.27,0.28
1771591959333,YES,0.72,49.95,BUY,0.72,0.73
1771591959334,YES,0.72,34.95,BUY,0.72,0.73
1771591959334,NO,0.28,34.95,SELL,0.27,0.28
1771591959335,NO,0.23,433,BUY,0.27,0.28
1771591959335,YES,0.77,433,SELL,0.72,0.73
1771591959336,YES,0.71,1051.85,BUY,0.72,0.73
1771591959336,NO,0.29,1051.85,SELL,0.27,0.28
1771591959337,YES,0.69,90.5,BUY,0.72,0.73
1771591959337,NO,0.31,90.5,SELL,0.27,0.28
1771591959338,NO,0.29,1036.85,SELL,0.27,0.28
1771591959338,YES,0.71,1036.85,BUY,0.72,0.73
1771591959339,YES,0.69,97.5,BUY,0.72,0.73
1771591959339,NO,0.31,97.5,SELL,0.27,0.28
1771591959340,YES,0.68,516.49,BUY,0.72,0.73
1771591959340,NO,0.32,516.49,SELL,0.27,0.28
1771591959341,NO,0.26,359.43,BUY,0.27,0.28
1771591959341,YES,0.74,359.43,SELL,0.72,0.73
1771591959342,NO,0.22,379.5,BUY,0.27,0.28
1771591959342,YES,0.78,379.5,SELL,0.72,0.73
1771591959343,YES,0.77,418,SELL,0.72,0.73
1771591959343,NO,0.23,418,BUY,0.27,0.28
1771591959344,YES,0.68,296.49,BUY,0.72,0.73
1771591959344,NO,0.32,296.49,SELL,0.27,0.28
1771591959350,NO,0.25,1447.41,BUY,0.27,0.28
1771591959350,YES,0.75,1447.41,SELL,0.72,0.73
1771591959352,NO,0.24,266.9,BUY,0.27,0.28
1771591959352,YES,0.76,266.9,SELL,0.72,0.73
1771591959354,NO,0.27,253.17,BUY,0.27,0.28
1771591959354,YES,0.73,253.17,SELL,0.72,0.73
1771591959354,YES,0.71,76.85,BUY,0.72,0.73
1771591959354,NO,0.29,76.85,SELL,0.27,0.28
1771591959356,NO,0.27,313.17,BUY,0.27,0.28
1771591959356,YES,0.73,313.17,SELL,0.72,0.73
1771591959359,NO,0.2,275,BUY,0.27,0.28
1771591959359,YES,0.8,275,SELL,0.72,0.73
1771591959361,NO,0.27,339.03,BUY,0.27,0.28
1771591959361,YES,0.73,339.03,SELL,0.72,0.73
1771591959364,YES,0.72,39.95,BUY,0.72,0.73
1771591959364,NO,0.28,39.95,SELL,0.27,0.28
1771591959368,NO,0.31,21.5,SELL,0.27,0.28
1771591959368,YES,0.69,21.5,BUY,0.72,0.73
1771591959370,YES,0.68,263,BUY,0.72,0.73
1771591959370,NO,0.32,263,SELL,0.27,0.28
1771591959374,NO,0.26,370.43,BUY,0.27,0.28
1771591959374,YES,0.74,370.43,SELL,0.72,0.73
1771591959375,NO,0.2,263,BUY,0.27,0.28
1771591959375,YES,0.8,263,SELL,0.72,0.73
1771591959377,NO,0.26,616.43,BUY,0.27,0.28
1771591959377,YES,0.74,616.43,SELL,0.72,0.73
1771591959381,NO,0.18,311,BUY,0.27,0.28
1771591959381,YES,0.82,311,SELL,0.72,0.73
1771591959381,YES,0.68,83,BUY,0.72,0.73
1771591959381,NO,0.32,83,SELL,0.27,0.28
1771591959387,NO,0.26,631.43,BUY,0.27,0.28
1771591959387,YES,0.74,631.43,SELL,0.72,0.73
1771591959388,YES,0.7,393.15,BUY,0.72,0.73
1771591959388,NO,0.3,393.15,SELL,0.27,0.28
1771591959389,NO,0.24,281.9,BUY,0.27,0.28
1771591959389,YES,0.76,281.9,SELL,0.72,0.73
1771591959390,NO,0.22,374.5,BUY,0.27,0.28
1771591959390,YES,0.78,374.5,SELL,0.72,0.73
1771591959391,NO,0.3,408.15,SELL,0.27,0.28
1771591959391,YES,0.7,408.15,BUY,0.72,0.73
1771591959393,YES,0.71,91.85,BUY,0.72,0.73
1771591959393,NO,0.29,91.85,SELL,0.27,0.28
1771591959394,NO,0.27,313.17,BUY,0.27,0.28
1771591959394,YES,0.73,313.17,SELL,0.72,0.73
1771591959395,NO,0.29,106.85,SELL,0.27,0.28
1771591959395,YES,0.71,106.85,BUY,0.72,0.73
1771591959396,YES,0.76,296.9,SELL,0.72,0.73
1771591959396,NO,0.24,296.9,BUY,0.27,0.28
1771591959397,YES,0.67,553.36,BUY,0.72,0.73
1771591959397,NO,0.33,553.36,SELL,0.27,0.28
1771591959399,YES,0.74,646.43,SELL,0.72,0.73
1771591959399,NO,0.26,646.43,BUY,0.27,0.28
1771591959408,NO,0.22,386.5,BUY,0.27,0.28
1771591959408,YES,0.78,386.5,SELL,0.72,0.73
1771591959418,NO,0.23,413,BUY,0.27,0.28
1771591959418,YES,0.77,413,SELL,0.72,0.73
1771591959424,NO,0.27,318.17,BUY,0.27,0.28
1771591959424,YES,0.73,318.17,SELL,0.72,0.73
1771591959426,NO,0.22,381.5,BUY,0.27,0.28
1771591959426,YES,0.78,381.5,SELL,0.72,0.73
1771591959427,YES,0.72,34.95,BUY,0.72,0.73
1771591959427,NO,0.28,34.95,SELL,0.27,0.28
1771591959435,YES,0.72,29.95,BUY,0.72,0.73
1771591959435,NO,0.28,29.95,SELL,0.27,0.28
1771591959436,NO,0.19,371,BUY,0.27,0.28
1771591959436,YES,0.81,371,SELL,0.72,0.73
1771591959436,NO,0.18,306,BUY,0.27,0.28
1771591959436,YES,0.82,306,SELL,0.72,0.73
1771591959436,NO,0.17,441,BUY,0.27,0.28
1771591959436,YES,0.83,441,SELL,0.72,0.73
1771591959446,NO,0.24,293.5,BUY,0.27,0.28
1771591959446,YES,0.76,293.5,SELL,0.72,0.73
1771591959452,YES,0.72,4.09,BUY,0.72,0.73
1771591959452,NO,0.28,4.09,SELL,0.27,0.28
1771591959464,NO,0.23,418,BUY,0.27,0.28
1771591959464,YES,0.77,418,SELL,0.72,0.73
1771591959465,NO,0.19,376,BUY,0.27,0.28
1771591959465,YES,0.81,376,SELL,0.72,0.73
1771591959466,YES,0.72,9.09,BUY,0.72,0.73
1771591959466,NO,0.28,9.09,SELL,0.27,0.28
1771591959467,NO,0.2,268,BUY,0.27,0.28
1771591959467,YES,0.8,268,SELL,0.72,0.73
1771591959467,NO,0.18,311,BUY,0.27,0.28
1771591959467,YES,0.82,311,SELL,0.72,0.73
1771591959469,YES,0.7,413.15,BUY,0.72,0.73
1771591959469,NO,0.3,413.15,SELL,0.27,0.28
1771591959472,NO,0.25,1442.41,BUY,0.27,0.28
1771591959472,YES,0.75,1442.41,SELL,0.72,0.73
1771591959575,NO,0.26,641.43,BUY,0.27,0.28
1771591959575,YES,0.74,641.43,SELL,0.72,0.73
1771591959649,NO,0.17,561,BUY,0.27,0.28
1771591959649,YES,0.83,561,SELL,0.72,0.73
1771591959673,NO,0.16,514.04,BUY,0.27,0.28
1771591959673,YES,0.84,514.04,SELL,0.72,0.73
1771591959680,YES,0.99,8074.97,SELL,0.72,0.73
1771591959680,NO,0.01,8074.97,BUY,0.27,0.28
1771591959683,NO,0.19,386,BUY,0.27,0.28
1771591959683,YES,0.81,386,SELL,0.72,0.73
1771591959686,NO,0.25,1447.41,BUY,0.27,0.28
1771591959686,YES,0.75,1447.41,SELL,0.72,0.73
1771591959687,NO,0.27,313.17,BUY,0.27,0.28
1771591959687,YES,0.73,313.17,SELL,0.72,0.73
1771591959690,NO,0.36,442,SELL,0.27,0.28
1771591959690,YES,0.64,442,BUY,0.72,0.73
1771591959695,NO,0.19,406,BUY,0.27,0.28
1771591959695,YES,0.81,406,SELL,0.72,0.73
1771591959700,YES,0.65,554,BUY,0.72,0.73
1771591959700,NO,0.35,554,SELL,0.27,0.28
1771591959852,YES,0.72,8.57,BUY,0.72,0.73
1771591959852,NO,0.28,8.57,SELL,0.27,0.28
1771591959855,NO,0.99,9019.81,SELL,0.27,0.28
1771591959855,YES,0.01,9019.81,BUY,0.72,0.73
1771591959857,NO,0.27,318.17,BUY,0.27,0.28
1771591959857,YES,0.73,318.17,SELL,0.72,0.73
1771591959858,YES,0.64,542,BUY,0.72,0.73
1771591959858,NO,0.36,542,SELL,0.27,0.28
1771591959861,YES,0.67,653.36,BUY,0.72,0.73
1771591959861,NO,0.33,653.36,SELL,0.27,0.28
1771591959863,YES,0.66,529,BUY,0.72,0.73
1771591959863,NO,0.34,529,SELL,0.27,0.28
1771591959867,YES,0.72,3.57,BUY,0.72,0.73
1771591959867,NO,0.28,3.57,SELL,0.27,0.28
1771591959870,YES,0.74,631.43,SELL,0.72,0.73
1771591959870,NO,0.26,631.43,BUY,0.27,0.28
1771591959871,YES,0.74,621.43,SELL,0.72,0.73
1771591959871,NO,0.26,621.43,BUY,0.27,0.28
1771591959872,YES,0.74,611.43,SELL,0.72,0.73
1771591959872,NO,0.26,611.43,BUY,0.27,0.28
1771591959874,NO,0.16,522.04,BUY,0.27,0.28
1771591959874,YES,0.84,522.04,SELL,0.72,0.73
1771591959875,YES,0.65,544,BUY,0.72,0.73
1771591959875,NO,0.35,544,SELL,0.27,0.28
1771591959875,YES,0.66,519,BUY,0.72,0.73
1771591959875,NO,0.34,519,SELL,0.27,0.28
1771591959877,NO,0.25,1452.41,BUY,0.27,0.28
1771591959877,YES,0.75,1452.41,SELL,0.72,0.73
1771591959878,NO,0.25,1457.41,BUY,0.27,0.28
1771591959878,YES,0.75,1457.41,SELL,0.72,0.73
1771591959880,NO,0.24,298.5,BUY,0.27,0.28
1771591959880,YES,0.76,298.5,SELL,0.72,0.73
1771591959881,NO,0.38,445.58,SELL,0.27,0.28
1771591959881,YES,0.62,445.58,BUY,0.72,0.73
1771591959883,NO,0.16,517.04,BUY,0.27,0.28
1771591959883,YES,0.84,517.04,SELL,0.72,0.73
1771591959885,NO,0.2,278,BUY,0.27,0.28
1771591959885,YES,0.8,278,SELL,0.72,0.73
1771591959885,NO,0.25,1337.41,BUY,0.27,0.28
1771591959885,YES,0.75,1337.41,SELL,0.72,0.73
1771591959886,YES,0.71,96.85,BUY,0.72,0.73
1771591959886,NO,0.29,96.85,SELL,0.27,0.28
1771591959894,NO,0.27,317.94,BUY,0.27,0.28
1771591959894,YES,0.73,317.94,SELL,0.72,0.73
1771591959896,NO,0.27,324.94,BUY,0.27,0.28
1771591959896,YES,0.73,324.94,SELL,0.72,0.73
1771591959905,NO,0.23,413,BUY,0.27,0.28
1771591959905,YES,0.77,413,SELL,0.72,0.73
1771591959913,NO,0.26,616.43,BUY,0.27,0.28
1771591959913,YES,0.74,616.43,SELL,0.72,0.73
1771591959914,NO,0.27,329.94,BUY,0.27,0.28
1771591959914,YES,0.73,329.94,SELL,0.72,0.73
1771591959919,NO,0.24,286,BUY,0.27,0.28
1771591959919,YES,0.76,286,SELL,0.72,0.73
1771591959925,YES,0.67,619.87,BUY,0.72,0.73
1771591959925,NO,0.33,619.87,SELL,0.27,0.28
1771591959933,NO,0.25,1332.41,BUY,0.27,0.28
1771591959933,YES,0.75,1332.41,SELL,0.72,0.73
1771591959933,NO,0.21,341.25,BUY,0.27,0.28
1771591959933,YES,0.79,341.25,SELL,0.72,0.73
1771591959934,NO,0.16,496.04,BUY,0.27,0.28
1771591959934,YES,0.84,496.04,SELL,0.72,0.73
1771591959935,YES,0.71,81.85,BUY,0.72,0.73
1771591959935,NO,0.29,81.85,SELL,0.27,0.28
1771591959937,YES,0.76,271,SELL,0.72,0.73
1771591959937,NO,0.24,271,BUY,0.27,0.28
1771591959938,NO,0.26,601.43,BUY,0.27,0.28
1771591959938,YES,0.74,601.43,SELL,0.72,0.73
1771591959939,YES,0.7,398.15,BUY,0.72,0.73
1771591959939,NO,0.3,398.15,SELL,0.27,0.28
1771591959940,NO,0.11,512.19,BUY,0.27,0.28
1771591959940,YES,0.89,512.19,SELL,0.72,0.73
1771591959941,YES,0.67,499.87,BUY,0.72,0.73
1771591959941,NO,0.33,499.87,SELL,0.27,0.28
1771591959944,NO,0.24,283.5,BUY,0.27,0.28
1771591959944,YES,0.76,283.5,SELL,0.72,0.73
1771591959946,YES,0.74,586.43,SELL,0.72,0.73
1771591959946,NO,0.26,586.43,BUY,0.27,0.28
1771591959948,NO,0.24,304.5,BUY,0.27,0.28
1771591959948,YES,0.76,304.5,SELL,0.72,0.73
1771591959949,NO,0.24,319.5,BUY,0.27,0.28
1771591959949,YES,0.76,319.5,SELL,0.72,0.73
1771591959950,NO,0.29,66.85,SELL,0.27,0.28
1771591959950,YES,0.71,66.85,BUY,0.72,0.73
1771591959952,NO,0.26,466.43,BUY,0.27,0.28
1771591959952,YES,0.74,466.43,SELL,0.72,0.73
1771591959953,YES,0.66,399,BUY,0.72,0.73
1771591959953,NO,0.34,399,SELL,0.27,0.28
1771591959955,NO,0.3,383.15,SELL,0.27,0.28
1771591959955,YES,0.7,383.15,BUY,0.72,0.73
1771591959957,NO,0.12,433.86,BUY,0.27,0.28
1771591959957,YES,0.88,433.86,SELL,0.72,0.73
1771591959958,NO,0.16,483.54,BUY,0.27,0.28
1771591959958,YES,0.84,483.54,SELL,0.72,0.73
1771591959959,YES,0.7,376,BUY,0.72,0.73
1771591959959,NO,0.3,376,SELL,0.27,0.28
1771591959960,YES,0.71,59.8,BUY,0.72,0.73
1771591959960,NO,0.29,59.8,SELL,0.27,0.28
1771591959962,NO,0.22,369,BUY,0.27,0.28
1771591959962,YES,0.78,369,SELL,0.72,0.73
1771591959963,YES,0.67,399.87,BUY,0.72,0.73
1771591959963,NO,0.33,399.87,SELL,0.27,0.28
1771591959966,NO,0.27,449.94,BUY,0.27,0.28
1771591959966,YES,0.73,449.94,SELL,0.72,0.73
1771591959968,NO,0.27,695.94,BUY,0.27,0.28
1771591959968,YES,0.73,695.94,SELL,0.72,0.73
1771591959969,NO,0.25,372.41,BUY,0.27,0.28
1771591959969,YES,0.75,372.41,SELL,0.72,0.73
1771591959970,YES,0.66,299,BUY,0.72,0.73
1771591959970,NO,0.34,299,SELL,0.27,0.28
1771591959972,YES,0.69,14.25,BUY,0.72,0.73
1771591959972,NO,0.31,14.25,SELL,0.27,0.28
1771591959973,NO,0.2,268,BUY,0.27,0.28
1771591959973,YES,0.8,268,SELL,0.72,0.73
1771591959974,YES,0.65,424,BUY,0.72,0.73
1771591959974,NO,0.35,424,SELL,0.27,0.28
1771591959975,YES,0.65,324,BUY,0.72,0.73
1771591959975,NO,0.35,324,SELL,0.27,0.28
1771591959977,NO,0.24,304.5,BUY,0.27,0.28
1771591959977,YES,0.76,304.5,SELL,0.72,0.73
1771591959978,YES,0.72,13.57,BUY,0.72,0.73
1771591959978,NO,0.28,13.57,SELL,0.27,0.28
1771591959980,YES,0.68,263,BUY,0.72,0.73
1771591959980,NO,0.32,263,SELL,0.27,0.28
1771591959983,NO,0.18,431,BUY,0.27,0.28
1771591959983,YES,0.82,431,SELL,0.72,0.73
1771591959984,NO,0.19,526,BUY,0.27,0.28
1771591959984,YES,0.81,526,SELL,0.72,0.73
1771591959986,YES,0.66,332.49,BUY,0.72,0.73
1771591959986,NO,0.34,332.49,SELL,0.27,0.28
1771591959988,NO,0.22,384.63,BUY,0.27,0.28
1771591959988,YES,0.78,384.63,SELL,0.72,0.73
1771591959989,NO,0.24,299.5,BUY,0.27,0.28
1771591959989,YES,0.76,299.5,SELL,0.72,0.73
1771591959990,YES,0.67,176.87,BUY,0.72,0.73
1771591959990,NO,0.33,176.87,SELL,0.27,0.28
1771591959991,NO,0.21,329.25,BUY,0.27,0.28
1771591959991,YES,0.79,329.25,SELL,0.72,0.73
1771591959993,NO,0.23,418,BUY,0.27,0.28
1771591959993,YES,0.77,418,SELL,0.72,0.73
1771591959994,NO,0.16,478.54,BUY,0.27,0.28
1771591959994,YES,0.84,478.54,SELL,0.72,0.73
1771591959999,YES,0.72,5.92,BUY,0.72,0.73
1771591959999,NO,0.28,5.92,SELL,0.27,0.28
1771591960001,YES,0.66,110.49,BUY,0.72,0.73
1771591960001,NO,0.34,110.49,SELL,0.27,0.28
1771591960001,YES,0.67,176.87,BUY,0.72,0.73
1771591960001,NO,0.33,176.87,SELL,0.27,0.28
1771591960006,YES,0.7,1336,BUY,0.72,0.73
1771591960006,NO,0.3,1336,SELL,0.27,0.28
1771591960008,YES,0.68,190,BUY,0.72,0.73
1771591960008,NO,0.32,190,SELL,0.27,0.28
1771591960013,NO,0.28,240.08,BUY,0.28,0.29
1771591960013,YES,0.72,240.08,SELL,0.71,0.72
1771591960013,YES,0.72,0,BUY,0.71,0.72
1771591960013,NO,0.28,0,SELL,0.28,0.29
1771591960023,NO,0.29,30.2,BUY,0.29,0.3
1771591960023,YES,0.71,30.2,SELL,0.7,0.71
1771591960023,YES,0.71,0,BUY,0.7,0.71
1771591960023,NO,0.29,0,SELL,0.29,0.3
1771591960027,NO,0.19,546,BUY,0.29,0.3
1771591960027,YES,0.81,546,SELL,0.7,0.71
1771591960028,YES,0.75,387.41,SELL,0.7,0.71
1771591960028,NO,0.25,387.41,BUY,0.29,0.3
1771591960030,YES,0.7,1351,BUY,0.7,0.71
1771591960030,NO,0.3,1351,SELL,0.29,0.3
1771591960031,NO,0.3,1366,SELL,0.29,0.3
1771591960031,YES,0.7,1366,BUY,0.7,0.71
1771591960033,YES,0.68,205,BUY,0.7,0.71
1771591960033,NO,0.32,205,SELL,0.29,0.3
1771591960035,YES,0.73,710.94,SELL,0.7,0.71
1771591960035,NO,0.27,710.94,BUY,0.29,0.3
1771591960037,NO,0.32,220,SELL,0.29,0.3
1771591960037,YES,0.68,220,BUY,0.7,0.71
1771591960038,NO,0.27,725.94,BUY,0.29,0.3
1771591960038,YES,0.73,725.94,SELL,0.7,0.71
1771591960040,NO,0.24,312,BUY,0.29,0.3
1771591960040,YES,0.76,312,SELL,0.7,0.71
1771591960041,NO,0.22,369,BUY,0.29,0.3
1771591960041,YES,0.78,369,SELL,0.7,0.71
1771591960042,YES,0.73,735.94,SELL,0.7,0.71
1771591960042,NO,0.27,735.94,BUY,0.29,0.3
1771591960043,NO,0.24,317,BUY,0.29,0.3
1771591960043,YES,0.76,317,SELL,0.7,0.71
1771591960044,NO,0.25,392.41,BUY,0.29,0.3
1771591960044,YES,0.75,392.41,SELL,0.7,0.71
1771591960046,NO,0.28,245.08,BUY,0.29,0.3
1771591960046,YES,0.72,245.08,SELL,0.7,0.71
1771591960047,YES,0.68,40,BUY,0.7,0.71
1771591960047,NO,0.32,40,SELL,0.29,0.3
1771591960049,NO,0.17,566,BUY,0.29,0.3
1771591960049,YES,0.83,566,SELL,0.7,0.71
1771591960051,YES,0.73,745.94,SELL,0.7,0.71
1771591960051,NO,0.27,745.94,BUY,0.29,0.3
1771591960052,YES,0.73,755.94,SELL,0.7,0.71
1771591960052,NO,0.27,755.94,BUY,0.29,0.3
1771591960054,NO,0.25,407.41,BUY,0.29,0.3
1771591960054,YES,0.75,407.41,SELL,0.7,0.71
1771591960055,YES,0.7,1373.15,BUY,0.7,0.71
1771591960055,NO,0.3,1373.15,SELL,0.29,0.3
1771591960057,NO,0.26,452.85,BUY,0.29,0.3
1771591960057,YES,0.74,452.85,SELL,0.7,0.71
1771591960057,YES,0.7,413.15,BUY,0.7,0.71
1771591960057,NO,0.3,413.15,SELL,0.29,0.3
1771591960066,NO,0.29,8.2,BUY,0.29,0.3
1771591960066,YES,0.71,8.2,SELL,0.7,0.71
1771591960069,NO,0.23,430,BUY,0.29,0.3
1771591960069,YES,0.77,430,SELL,0.7,0.71
1771591960073,NO,0.29,13.2,BUY,0.29,0.3
1771591960073,YES,0.71,13.2,SELL,0.7,0.71
1771591960078,YES,0.67,184.34,BUY,0.7,0.71
1771591960078,NO,0.33,184.34,SELL,0.29,0.3
1771591960080,NO,0.28,255.08,BUY,0.29,0.3
1771591960080,YES,0.72,255.08,SELL,0.7,0.71
1771591960088,NO,0.29,11.34,BUY,0.29,0.3
1771591960088,YES,0.71,11.34,SELL,0.7,0.71
1771591960094,NO,0.29,9.48,BUY,0.29,0.3
1771591960094,YES,0.71,9.48,SELL,0.7,0.71
1771591960097,NO,0.3,438.15,SELL,0.29,0.3
1771591960097,YES,0.7,438.15,BUY,0.7,0.71
1771591960100,NO,0.29,19.48,BUY,0.29,0.3
1771591960100,YES,0.71,19.48,SELL,0.7,0.71
1771591960102,NO,0.28,260.08,BUY,0.29,0.3
1771591960102,YES,0.72,260.08,SELL,0.7,0.71
1771591960103,YES,0.69,21.5,BUY,0.7,0.71
1771591960103,NO,0.31,21.5,SELL,0.29,0.3
1771591960105,NO,0.29,24.48,BUY,0.29,0.3
1771591960105,YES,0.71,24.48,SELL,0.7,0.71
1771591960106,NO,0.18,436,BUY,0.29,0.3
1771591960106,YES,0.82,436,SELL,0.7,0.71
1771591960110,YES,0.62,545.58,BUY,0.7,0.71
1771591960110,NO,0.38,545.58,SELL,0.29,0.3
1771591960113,YES,0.61,461.24,BUY,0.7,0.71
1771591960113,NO,0.39,461.24,SELL,0.29,0.3
1771591960115,YES,0.63,529,BUY,0.7,0.71
1771591960115,NO,0.37,529,SELL,0.29,0.3
1771591960126,YES,0.68,47,BUY,0.7,0.71
1771591960126,NO,0.32,47,SELL,0.29,0.3
1771591960128,YES,0.69,981.5,BUY,0.7,0.71
1771591960128,NO,0.31,981.5,SELL,0.29,0.3
1771591960152,NO,0.25,396.41,BUY,0.29,0.3
1771591960152,YES,0.75,396.41,SELL,0.7,0.71
1771591960170,NO,0.26,447.85,BUY,0.29,0.3
1771591960170,YES,0.74,447.85,SELL,0.7,0.71
1771591960170,NO,0.27,751.17,BUY,0.29,0.3
1771591960170,YES,0.73,751.17,SELL,0.7,0.71
1771591960175,NO,0.26,441.85,BUY,0.29,0.3
1771591960175,YES,0.74,441.85,SELL,0.7,0.71
1771591960175,NO,0.27,739.17,BUY,0.29,0.3
1771591960175,YES,0.73,739.17,SELL,0.7,0.71
1771591960187,NO,0.28,270.08,BUY,0.29,0.3
1771591960187,YES,0.72,270.08,SELL,0.7,0.71
1771591960189,YES,0.53,492.98,BUY,0.7,0.71
1771591960189,NO,0.47,492.98,SELL,0.29,0.3
1771591960201,YES,0.6,444,BUY,0.7,0.71
1771591960201,NO,0.4,444,SELL,0.29,0.3
