timestamp,asset_id,price,size,side,best_bid,best_ask
1771355578609,NO,0.14,515,BUY,0.15,0.19
1771355578614,NO,0.14,4155,BUY,0.15,0.19
1771355578614,YES,0.86,4155,SELL,0.81,0.85
1771355580066,NO,0.12,215,BUY,0.15,0.19
1771355580066,YES,0.88,215,SELL,0.81,0.85
1771355580068,NO,0.13,210,BUY,0.15,0.19
1771355580068,YES,0.87,210,SELL,0.81,0.85
1771355580680,NO,0.13,110,BUY,0.15,0.19
1771355580680,YES,0.87,110,SELL,0.81,0.85
1771355580682,NO,0.12,315,BUY,0.15,0.19
1771355580682,YES,0.88,315,SELL,0.81,0.85
1771355580923,NO,0.12,215,BUY,0.15,0.19
1771355580923,YES,0.88,215,SELL,0.81,0.85
1771355580927,NO,0.13,210,BUY,0.15,0.19
1771355580927,YES,0.87,210,SELL,0.81,0.85
1771355584012,NO,0.12,315,BUY,0.15,0.19
1771355584012,YES,0.88,315,SELL,0.81,0.85
1771355584020,NO,0.13,110,BUY,0.15,0.19
1771355584020,YES,0.87,110,SELL,0.81,0.85
1771355584038,NO,0.14,515,BUY,0.15,0.19
1771355584038,YES,0.86,515,SELL,0.81,0.85
1771355584102,NO,0.13,3750,BUY,0.15,0.19
1771355584102,YES,0.87,3750,SELL,0.81,0.85
1771355585005,NO,0.12,215,BUY,0.15,0.19
1771355585005,YES,0.88,215,SELL,0.81,0.85
1771355585007,NO,0.13,3850,BUY,0.15,0.19
1771355585007,YES,0.87,3850,SELL,0.81,0.85
1771355586794,NO,0.13,3750,BUY,0.15,0.19
1771355586794,YES,0.87,3750,SELL,0.81,0.85
1771355586796,NO,0.12,315,BUY,0.15,0.19
1771355586796,YES,0.88,315,SELL,0.81,0.85
1771355587040,NO,0.13,3850,BUY,0.15,0.19
1771355587040,YES,0.87,3850,SELL,0.81,0.85
1771355587042,NO,0.12,215,BUY,0.15,0.19
1771355587042,YES,0.88,215,SELL,0.81,0.85
1771355591708,NO,0.12,315,BUY,0.15,0.19
1771355591708,YES,0.88,315,SELL,0.81,0.85
1771355591709,NO,0.13,3750,BUY,0.15,0.19
1771355591709,YES,0.87,3750,SELL,0.81,0.85
1771355592941,NO,0.12,215,BUY,0.15,0.19
1771355592941,YES,0.88,215,SELL,0.81,0.85
1771355592944,NO,0.13,3850,BUY,0.15,0.19
1771355592944,YES,0.87,3850,SELL,0.81,0.85
1771355593573,NO,0.12,315,BUY,0.15,0.19
1771355593573,YES,0.88,315,SELL,0.81,0.85
1771355593574,NO,0.13,3750,BUY,0.15,0.19
1771355593574,YES,0.87,3750,SELL,0.81,0.85
1771355599601,NO,0.12,215,BUY,0.15,0.19
1771355599601,YES,0.88,215,SELL,0.81,0.85
1771355599604,NO,0.11,410,BUY,0.15,0.19
1771355599604,YES,0.89,410,SELL,0.81,0.85
1771355599694,NO,0.13,110,BUY,0.15,0.19
1771355599694,YES,0.87,110,SELL,0.81,0.85
1771355599749,NO,0.12,3855,BUY,0.15,0.19
1771355599749,YES,0.88,3855,SELL,0.81,0.85
1771355601094,YES,0.85,1324.1,BUY,0.85,0.86
1771355601094,NO,0.15,1324.1,SELL,0.14,0.15
1771355601094,NO,0.15,0,BUY,0.14,0.15
1771355601094,YES,0.85,0,SELL,0.85,0.86
1771355601118,YES,0.86,200,SELL,0.85,0.86
1771355601118,NO,0.14,200,BUY,0.14,0.15
1771355601292,YES,0.81,0,BUY,0.85,0.86
1771355601292,NO,0.19,0,SELL,0.14,0.15
1771355602173,YES,0.83,3640,BUY,0.85,0.86
1771355602173,NO,0.17,3640,SELL,0.14,0.15
1771355604926,NO,0.11,310,BUY,0.14,0.15
1771355604926,YES,0.89,310,SELL,0.85,0.86
1771355604930,NO,0.12,3955,BUY,0.14,0.15
1771355604930,YES,0.88,3955,SELL,0.85,0.86
1771355605580,NO,0.12,315,BUY,0.14,0.15
1771355605580,YES,0.88,315,SELL,0.85,0.86
1771355605675,NO,0.13,3750,BUY,0.14,0.15
1771355605675,YES,0.87,3750,SELL,0.85,0.86
1771355608489,NO,0.18,6.28,SELL,0.14,0.15
1771355608489,YES,0.82,6.28,BUY,0.85,0.86
1771355610537,NO,0.12,215,BUY,0.14,0.15
1771355610537,YES,0.88,215,SELL,0.85,0.86
1771355610550,NO,0.11,410,BUY,0.14,0.15
1771355610550,YES,0.89,410,SELL,0.85,0.86
1771355613036,NO,0.05,590,BUY,0.14,0.15
1771355613036,YES,0.95,590,SELL,0.85,0.86
1771355613209,NO,0.11,310,BUY,0.14,0.15
1771355613209,YES,0.89,310,SELL,0.85,0.86
1771355613210,NO,0.12,315,BUY,0.14,0.15
1771355613210,YES,0.88,315,SELL,0.85,0.86
1771355613232,NO,0.12,215,BUY,0.14,0.15
1771355613232,YES,0.88,215,SELL,0.85,0.86
1771355613284,NO,0.11,410,BUY,0.14,0.15
1771355613284,YES,0.89,410,SELL,0.85,0.86
1771355613400,NO,0.05,597.75,BUY,0.14,0.15
1771355613400,YES,0.95,597.75,SELL,0.85,0.86
1771355615837,NO,0.11,310,BUY,0.14,0.15
1771355615837,YES,0.89,310,SELL,0.85,0.86
1771355615840,NO,0.12,315,BUY,0.14,0.15
1771355615840,YES,0.88,315,SELL,0.85,0.86
1771355617760,NO,0.11,410,BUY,0.14,0.15
1771355617760,YES,0.89,410,SELL,0.85,0.86
1771355617760,NO,0.12,215,BUY,0.14,0.15
1771355617760,YES,0.88,215,SELL,0.85,0.86
1771355620567,NO,0.11,310,BUY,0.14,0.15
1771355620567,YES,0.89,310,SELL,0.85,0.86
1771355620568,NO,0.12,315,BUY,0.14,0.15
1771355620568,YES,0.88,315,SELL,0.85,0.86
1771355623600,YES,0.83,0,BUY,0.85,0.86
1771355623600,NO,0.17,0,SELL,0.14,0.15
1771355623984,YES,0.82,3646.28,BUY,0.85,0.86
1771355623984,NO,0.18,3646.28,SELL,0.14,0.15
1771355625059,YES,0.82,6.28,BUY,0.85,0.86
1771355625059,NO,0.18,6.28,SELL,0.14,0.15
1771355625135,YES,0.83,3640,BUY,0.85,0.86
1771355625135,NO,0.17,3640,SELL,0.14,0.15
1771355626030,NO,0.12,215,BUY,0.14,0.15
1771355626030,YES,0.88,215,SELL,0.85,0.86
1771355626031,NO,0.11,410,BUY,0.14,0.15
1771355626031,YES,0.89,410,SELL,0.85,0.86
1771355626336,NO,0.11,310,BUY,0.14,0.15
1771355626336,YES,0.89,310,SELL,0.85,0.86
1771355626338,NO,0.12,315,BUY,0.14,0.15
1771355626338,YES,0.88,315,SELL,0.85,0.86
1771355626953,NO,0.12,215,BUY,0.14,0.15
1771355626953,YES,0.88,215,SELL,0.85,0.86
1771355626957,NO,0.11,410,BUY,0.14,0.15
1771355626957,YES,0.89,410,SELL,0.85,0.86
1771355627165,NO,0.11,310,BUY,0.14,0.15
1771355627165,YES,0.89,310,SELL,0.85,0.86
1771355627166,NO,0.12,315,BUY,0.14,0.15
1771355627166,YES,0.88,315,SELL,0.85,0.86
1771355634979,YES,0.85,1306.28,BUY,0.85,0.86
1771355634979,NO,0.15,1306.28,SELL,0.14,0.15
1771355636469,NO,0.12,215,BUY,0.14,0.15
1771355636469,YES,0.88,215,SELL,0.85,0.86
1771355636482,NO,0.11,410,BUY,0.14,0.15
1771355636482,YES,0.89,410,SELL,0.85,0.86
1771355636583,NO,0.11,310,BUY,0.14,0.15
1771355636583,YES,0.89,310,SELL,0.85,0.86
1771355636585,NO,0.12,315,BUY,0.14,0.15
1771355636585,YES,0.88,315,SELL,0.85,0.86
1771355637751,NO,0.12,215,BUY,0.14,0.15
1771355637751,YES,0.88,215,SELL,0.85,0.86
1771355637755,NO,0.11,410,BUY,0.14,0.15
1771355637755,YES,0.89,410,SELL,0.85,0.86
1771355637862,NO,0.12,315,BUY,0.14,0.15
1771355637862,YES,0.88,315,SELL,0.85,0.86
1771355637863,NO,0.11,310,BUY,0.14,0.15
1771355637863,YES,0.89,310,SELL,0.85,0.86
1771355640101,NO,0.12,215,BUY,0.14,0.15
1771355640101,YES,0.88,215,SELL,0.85,0.86
1771355640102,NO,0.08,2970,BUY,0.14,0.15
1771355640102,YES,0.92,2970,SELL,0.85,0.86
1771355641601,YES,0.85,1272.94,BUY,0.85,0.86
1771355641601,NO,0.15,1272.94,SELL,0.14,0.15
1771355646052,NO,0.07,262.85,BUY,0.14,0.15
1771355646052,YES,0.93,262.85,SELL,0.85,0.86
1771355646059,NO,0.08,2870,BUY,0.14,0.15
1771355646059,YES,0.92,2870,SELL,0.85,0.86
1771355646776,NO,0.13,110,BUY,0.14,0.15
1771355646776,YES,0.87,110,SELL,0.85,0.86
1771355646839,NO,0.12,3855,BUY,0.14,0.15
1771355646839,YES,0.88,3855,SELL,0.85,0.86
1771355650431,NO,0.07,162.85,BUY,0.14,0.15
1771355650431,YES,0.93,162.85,SELL,0.85,0.86
1771355650433,NO,0.08,2970,BUY,0.14,0.15
1771355650433,YES,0.92,2970,SELL,0.85,0.86
1771355652142,NO,0.08,2870,BUY,0.14,0.15
1771355652142,YES,0.92,2870,SELL,0.85,0.86
1771355652143,NO,0.07,262.85,BUY,0.14,0.15
1771355652143,YES,0.93,262.85,SELL,0.85,0.86
1771355652415,NO,0.07,162.85,BUY,0.14,0.15
1771355652415,YES,0.93,162.85,SELL,0.85,0.86
1771355652559,NO,0.08,2970,BUY,0.14,0.15
1771355652559,YES,0.92,2970,SELL,0.85,0.86
1771355652997,NO,0.07,262.85,BUY,0.14,0.15
1771355652997,YES,0.93,262.85,SELL,0.85,0.86
1771355653001,NO,0.08,2870,BUY,0.14,0.15
1771355653001,YES,0.92,2870,SELL,0.85,0.86
1771355653357,NO,0.07,162.85,BUY,0.14,0.15
1771355653357,YES,0.93,162.85,SELL,0.85,0.86
1771355653362,NO,0.08,2970,BUY,0.14,0.15
1771355653362,YES,0.92,2970,SELL,0.85,0.86
1771355653762,NO,0.08,2870,BUY,0.14,0.15
1771355653762,YES,0.92,2870,SELL,0.85,0.86
1771355653766,NO,0.07,262.85,BUY,0.14,0.15
1771355653766,YES,0.93,262.85,SELL,0.85,0.86
1771355653939,NO,0.06,120,BUY,0.14,0.15
1771355653939,YES,0.94,120,SELL,0.85,0.86
1771355653939,NO,0.07,162.85,BUY,0.14,0.15
1771355653939,YES,0.93,162.85,SELL,0.85,0.86
1771355654100,YES,0.83,0,BUY,0.85,0.86
1771355654100,NO,0.17,0,SELL,0.14,0.15
1771355654143,YES,0.84,3640,BUY,0.85,0.86
1771355654143,NO,0.16,3640,SELL,0.14,0.15
1771355654751,NO,0.12,215,BUY,0.14,0.15
1771355654751,YES,0.88,215,SELL,0.85,0.86
1771355654799,NO,0.11,3950,BUY,0.14,0.15
1771355654799,YES,0.89,3950,SELL,0.85,0.86
1771355655183,YES,0.84,0,BUY,0.85,0.86
1771355655183,NO,0.16,0,SELL,0.14,0.15
1771355655235,YES,0.85,4912.94,BUY,0.85,0.86
1771355655235,NO,0.15,4912.94,SELL,0.14,0.15
1771355655378,NO,0.08,370,BUY,0.14,0.15
1771355655378,YES,0.92,370,SELL,0.85,0.86
1771355655378,YES,0.78,0,BUY,0.85,0.86
1771355655378,NO,0.22,0,SELL,0.14,0.15
1771355655913,YES,0.8,2500,BUY,0.85,0.86
1771355655913,NO,0.2,2500,SELL,0.14,0.15
1771355656032,NO,0.06,2620,BUY,0.14,0.15
1771355656032,YES,0.94,2620,SELL,0.85,0.86
1771355662551,YES,0.85,1272.94,BUY,0.85,0.86
1771355662551,NO,0.15,1272.94,SELL,0.14,0.15
1771355662599,YES,0.84,3640,BUY,0.85,0.86
1771355662599,NO,0.16,3640,SELL,0.14,0.15
1771355666856,YES,0.84,0,BUY,0.85,0.86
1771355666856,NO,0.16,0,SELL,0.14,0.15
1771355666904,YES,0.84,3640,BUY,0.85,0.86
1771355666904,NO,0.16,3640,SELL,0.14,0.15
1771355666996,NO,0.06,2520,BUY,0.14,0.15
1771355666996,YES,0.94,2520,SELL,0.85,0.86
1771355666998,NO,0.05,697.75,BUY,0.14,0.15
1771355666998,YES,0.95,697.75,SELL,0.85,0.86
1771355667013,YES,0.84,0,BUY,0.85,0.86
1771355667013,NO,0.16,0,SELL,0.14,0.15
1771355667072,YES,0.85,4912.94,BUY,0.85,0.86
1771355667072,NO,0.15,4912.94,SELL,0.14,0.15
1771355669593,NO,0.04,300,BUY,0.14,0.15
1771355669593,YES,0.96,300,SELL,0.85,0.86
1771355669598,NO,0.05,597.75,BUY,0.14,0.15
1771355669598,YES,0.95,597.75,SELL,0.85,0.86
1771355669638,NO,0.11,310,BUY,0.14,0.15
1771355669638,YES,0.89,310,SELL,0.85,0.86
1771355669649,NO,0.14,0,BUY,0.13,0.15
1771355669649,YES,0.86,0,SELL,0.85,0.87
1771355669706,YES,0.85,1272.94,BUY,0.85,0.87
1771355669706,NO,0.15,1272.94,SELL,0.13,0.15
1771355669757,YES,0.85,4912.94,BUY,0.85,0.87
1771355669757,NO,0.15,4912.94,SELL,0.13,0.15
1771355669800,YES,0.85,1272.94,BUY,0.85,0.87
1771355669800,NO,0.15,1272.94,SELL,0.13,0.15
1771355669892,YES,0.85,4912.94,BUY,0.85,0.87
1771355669892,NO,0.15,4912.94,SELL,0.13,0.15
1771355670212,NO,0.1,3766,BUY,0.13,0.15
1771355670212,YES,0.9,3766,SELL,0.85,0.87
1771355670615,YES,0.85,1272.94,BUY,0.85,0.87
1771355670615,NO,0.15,1272.94,SELL,0.13,0.15
1771355670652,YES,0.86,3640,BUY,0.86,0.87
1771355670652,NO,0.14,3640,SELL,0.13,0.14
1771355671681,YES,0.8,0,BUY,0.86,0.87
1771355671681,NO,0.2,0,SELL,0.13,0.14
1771355672123,YES,0.82,2506.28,BUY,0.86,0.87
1771355672123,NO,0.18,2506.28,SELL,0.13,0.14
1771355672195,NO,0.04,200,BUY,0.13,0.14
1771355672195,YES,0.96,200,SELL,0.86,0.87
1771355672198,NO,0.03,1141.37,BUY,0.13,0.14
1771355672198,YES,0.97,1141.37,SELL,0.86,0.87
1771355672839,NO,0.03,1041.37,BUY,0.13,0.14
1771355672839,YES,0.97,1041.37,SELL,0.86,0.87
1771355672843,NO,0.04,300,BUY,0.13,0.14
1771355672843,YES,0.96,300,SELL,0.86,0.87
1771355675201,NO,0.03,1141.37,BUY,0.13,0.14
1771355675201,YES,0.97,1141.37,SELL,0.86,0.87
1771355675202,NO,0.04,200,BUY,0.13,0.14
1771355675202,YES,0.96,200,SELL,0.86,0.87
1771355675943,NO,0.04,300,BUY,0.13,0.14
1771355675943,YES,0.96,300,SELL,0.86,0.87
1771355675988,NO,0.03,1041.37,BUY,0.13,0.14
1771355675988,YES,0.97,1041.37,SELL,0.86,0.87
1771355676559,NO,0.03,1141.37,BUY,0.13,0.14
1771355676559,YES,0.97,1141.37,SELL,0.86,0.87
1771355676567,NO,0.04,200,BUY,0.13,0.14
1771355676567,YES,0.96,200,SELL,0.86,0.87
1771355676644,NO,0.03,1041.37,BUY,0.13,0.14
1771355676644,YES,0.97,1041.37,SELL,0.86,0.87
1771355676648,NO,0.04,300,BUY,0.13,0.14
1771355676648,YES,0.96,300,SELL,0.86,0.87
1771355677560,NO,0.03,1141.37,BUY,0.13,0.14
1771355677560,YES,0.97,1141.37,SELL,0.86,0.87
1771355677560,NO,0.04,200,BUY,0.13,0.14
1771355677560,YES,0.96,200,SELL,0.86,0.87
1771355677639,NO,0.1,126,BUY,0.13,0.14
1771355677639,YES,0.9,126,SELL,0.86,0.87
1771355677661,NO,0.13,0,BUY,0.12,0.14
1771355677661,YES,0.87,0,SELL,0.86,0.88
1771355677711,NO,0.06,20,BUY,0.12,0.14
1771355677711,YES,0.94,20,SELL,0.86,0.88
1771355677759,NO,0.09,3650,BUY,0.12,0.14
1771355677759,YES,0.91,3650,SELL,0.86,0.88
1771355678202,NO,0.04,2700,BUY,0.12,0.14
1771355678202,YES,0.96,2700,SELL,0.86,0.88
1771355679109,NO,0.09,10,BUY,0.12,0.14
1771355679109,YES,0.91,10,SELL,0.86,0.88
1771355679167,NO,0.09,3650,BUY,0.12,0.14
1771355679167,YES,0.91,3650,SELL,0.86,0.88
1771355681359,NO,0.03,1041.37,BUY,0.12,0.14
1771355681359,YES,0.97,1041.37,SELL,0.86,0.88
1771355681361,NO,0.04,2800,BUY,0.12,0.14
1771355681361,YES,0.96,2800,SELL,0.86,0.88
1771355681370,NO,0.09,10,BUY,0.12,0.14
1771355681370,YES,0.91,10,SELL,0.86,0.88
1771355681414,NO,0.1,3766,BUY,0.12,0.14
1771355681414,YES,0.9,3766,SELL,0.86,0.88
1771355681668,NO,0.03,1141.37,BUY,0.12,0.14
1771355681668,YES,0.97,1141.37,SELL,0.86,0.88
1771355681671,NO,0.04,2700,BUY,0.12,0.14
1771355681671,YES,0.96,2700,SELL,0.86,0.88
1771355683296,NO,0.03,1041.37,BUY,0.12,0.14
1771355683296,YES,0.97,1041.37,SELL,0.86,0.88
1771355683298,NO,0.04,2800,BUY,0.12,0.14
1771355683298,YES,0.96,2800,SELL,0.86,0.88
1771355683332,YES,0.86,0,BUY,0.85,0.88
1771355683332,NO,0.14,0,SELL,0.12,0.15
1771355683379,YES,0.85,4912.94,BUY,0.85,0.88
1771355683379,NO,0.15,4912.94,SELL,0.12,0.15
1771355685332,YES,0.85,3640,BUY,0.85,0.88
1771355685332,NO,0.15,3640,SELL,0.12,0.15
1771355685379,YES,0.85,3646.28,BUY,0.85,0.88
1771355685379,NO,0.15,3646.28,SELL,0.12,0.15
1771355685535,NO,0.01,4002,BUY,0.12,0.15
1771355685535,YES,0.99,4002,SELL,0.85,0.88
1771355685535,NO,0.05,590,BUY,0.12,0.15
1771355685535,YES,0.95,590,SELL,0.85,0.88
1771355685581,NO,0.1,126,BUY,0.12,0.15
1771355685581,YES,0.9,126,SELL,0.85,0.88
1771355685625,NO,0.11,3950,BUY,0.12,0.15
1771355685625,YES,0.89,3950,SELL,0.85,0.88
1771355686392,NO,0.02,1482.3,BUY,0.12,0.15
1771355686392,YES,0.98,1482.3,SELL,0.85,0.88
1771355686393,NO,0.05,596.33,BUY,0.12,0.15
1771355686393,YES,0.95,596.33,SELL,0.85,0.88
1771355687649,NO,0.03,1141.37,BUY,0.12,0.15
1771355687649,YES,0.97,1141.37,SELL,0.85,0.88
1771355687649,NO,0.04,2700,BUY,0.12,0.15
1771355687649,YES,0.96,2700,SELL,0.85,0.88
1771355687722,NO,0.03,1041.37,BUY,0.12,0.15
1771355687722,YES,0.97,1041.37,SELL,0.85,0.88
1771355687724,NO,0.04,2800,BUY,0.12,0.15
1771355687724,YES,0.96,2800,SELL,0.85,0.88
1771355688020,NO,0.04,2700,BUY,0.12,0.15
1771355688020,YES,0.96,2700,SELL,0.85,0.88
1771355688025,NO,0.03,1141.37,BUY,0.12,0.15
1771355688025,YES,0.97,1141.37,SELL,0.85,0.88
1771355688417,NO,0.11,310,BUY,0.12,0.15
1771355688417,YES,0.89,310,SELL,0.85,0.88
1771355688466,NO,0.1,3766,BUY,0.12,0.15
1771355688466,YES,0.9,3766,SELL,0.85,0.88
1771355693596,YES,0.01,3237,BUY,0.85,0.88
1771355693596,NO,0.99,3237,SELL,0.12,0.15
1771355693596,YES,0.05,40,BUY,0.85,0.88
1771355693596,NO,0.95,40,SELL,0.12,0.15
1771355694396,YES,0.01,3248.15,BUY,0.85,0.88
1771355694396,NO,0.99,3248.15,SELL,0.12,0.15
1771355694398,YES,0.05,45.34,BUY,0.85,0.88
1771355694398,NO,0.95,45.34,SELL,0.12,0.15
1771355694399,YES,0.02,375.33,BUY,0.85,0.88
1771355694399,NO,0.98,375.33,SELL,0.12,0.15
1771355694421,NO,0.1,126,BUY,0.12,0.15
1771355694421,YES,0.9,126,SELL,0.85,0.88
1771355694421,YES,0.85,6.28,BUY,0.85,0.88
1771355694421,NO,0.15,6.28,SELL,0.12,0.15
1771355697637,YES,0.85,0,BUY,0.82,0.88
1771355697637,NO,0.15,0,SELL,0.12,0.18
1771355697665,YES,0.88,490,SELL,0.82,0.88
1771355697665,NO,0.12,490,BUY,0.12,0.18
1771355697905,YES,0.86,6.28,BUY,0.86,0.88
1771355697905,NO,0.14,6.28,SELL,0.12,0.14
1771355698728,YES,0.88,215,SELL,0.86,0.88
1771355698728,NO,0.12,215,BUY,0.12,0.14
1771355699057,NO,0.03,1041.37,BUY,0.12,0.14
1771355699057,YES,0.97,1041.37,SELL,0.86,0.88
1771355699066,NO,0.04,2800,BUY,0.12,0.14
1771355699066,YES,0.96,2800,SELL,0.86,0.88
1771355700168,NO,0.05,696.33,BUY,0.12,0.14
1771355700168,YES,0.95,696.33,SELL,0.86,0.88
1771355700170,NO,0.04,2700,BUY,0.12,0.14
1771355700170,YES,0.96,2700,SELL,0.86,0.88
1771355700397,NO,0.04,200,BUY,0.12,0.14
1771355700397,YES,0.96,200,SELL,0.86,0.88
1771355700398,YES,0.82,6.28,BUY,0.86,0.88
1771355700398,NO,0.18,6.28,SELL,0.12,0.14
1771355700688,NO,0.05,596.33,BUY,0.12,0.14
1771355700688,YES,0.95,596.33,SELL,0.86,0.88
1771355700689,NO,0.04,300,BUY,0.12,0.14
1771355700689,YES,0.96,300,SELL,0.86,0.88
1771355700763,NO,0.04,200,BUY,0.12,0.14
1771355700763,YES,0.96,200,SELL,0.86,0.88
1771355700764,NO,0.05,696.33,BUY,0.12,0.14
1771355700764,YES,0.95,696.33,SELL,0.86,0.88
1771355700809,NO,0.05,596.33,BUY,0.12,0.14
1771355700809,YES,0.95,596.33,SELL,0.86,0.88
1771355700843,NO,0.04,300,BUY,0.12,0.14
1771355700843,YES,0.96,300,SELL,0.86,0.88
1771355701328,NO,0.04,200,BUY,0.12,0.14
1771355701328,YES,0.96,200,SELL,0.86,0.88
1771355701331,NO,0.05,696.33,BUY,0.12,0.14
1771355701331,YES,0.95,696.33,SELL,0.86,0.88
1771355701760,YES,0.1,116,BUY,0.86,0.88
1771355701760,NO,0.9,116,SELL,0.12,0.14
1771355701760,YES,0.01,2248.15,BUY,0.86,0.88
1771355701760,NO,0.99,2248.15,SELL,0.12,0.14
1771355701760,YES,0.02,175.33,BUY,0.86,0.88
1771355701760,NO,0.98,175.33,SELL,0.12,0.14
1771355701917,NO,0.04,300,BUY,0.12,0.14
1771355701917,YES,0.96,300,SELL,0.86,0.88
1771355701929,NO,0.03,1141.37,BUY,0.12,0.14
1771355701929,YES,0.97,1141.37,SELL,0.86,0.88
1771355701942,NO,0.04,200,BUY,0.12,0.14
1771355701942,YES,0.96,200,SELL,0.86,0.88
1771355701950,NO,0.05,596.33,BUY,0.12,0.14
1771355701950,YES,0.95,596.33,SELL,0.86,0.88
1771355702128,YES,0.86,0,BUY,0.82,0.88
1771355702128,NO,0.14,0,SELL,0.12,0.18
1771355702602,NO,0.03,1041.37,BUY,0.12,0.18
1771355702602,YES,0.97,1041.37,SELL,0.82,0.88
1771355702606,NO,0.04,300,BUY,0.12,0.18
1771355702606,YES,0.96,300,SELL,0.82,0.88
1771355704272,YES,0.87,165,SELL,0.82,0.87
1771355704272,NO,0.13,165,BUY,0.13,0.18
1771355704607,YES,0.01,2238.15,BUY,0.82,0.87
1771355704607,NO,0.99,2238.15,SELL,0.13,0.18
1771355704607,YES,0.1,106,BUY,0.82,0.87
1771355704607,NO,0.9,106,SELL,0.13,0.18
1771355704607,YES,0.21,0,BUY,0.82,0.87
1771355704607,NO,0.79,0,SELL,0.13,0.18
1771355704607,YES,0.11,0,BUY,0.82,0.87
1771355704607,NO,0.89,0,SELL,0.13,0.18
1771355705788,NO,0.04,200,BUY,0.13,0.18
1771355705788,YES,0.96,200,SELL,0.82,0.87
1771355705792,NO,0.03,1141.37,BUY,0.13,0.18
1771355705792,YES,0.97,1141.37,SELL,0.82,0.87
1771355705890,YES,0.87,137,SELL,0.82,0.87
1771355705890,NO,0.13,137,BUY,0.13,0.18
1771355706413,YES,0.82,12.56,BUY,0.82,0.87
1771355706413,NO,0.18,12.56,SELL,0.13,0.18
1771355708160,YES,0.83,3640,BUY,0.83,0.87
1771355708160,NO,0.17,3640,SELL,0.13,0.17
1771355708187,YES,0.87,0,SELL,0.83,0.88
1771355708187,NO,0.13,0,BUY,0.12,0.17
1771355708215,YES,0.88,452,SELL,0.83,0.88
1771355708215,NO,0.12,452,BUY,0.12,0.17
1771355708298,NO,0.09,3650,BUY,0.12,0.17
1771355708298,YES,0.91,3650,SELL,0.83,0.88
1771355708455,NO,0.09,10,BUY,0.12,0.17
1771355708455,YES,0.91,10,SELL,0.83,0.88
1771355708511,NO,0.09,3650,BUY,0.12,0.17
1771355708511,YES,0.91,3650,SELL,0.83,0.88
1771355708682,NO,0.03,1041.37,BUY,0.12,0.17
1771355708682,YES,0.97,1041.37,SELL,0.83,0.88
1771355708687,NO,0.04,300,BUY,0.12,0.17
1771355708687,YES,0.96,300,SELL,0.83,0.88
1771355708702,NO,0.09,10,BUY,0.12,0.17
1771355708702,YES,0.91,10,SELL,0.83,0.88
1771355708866,NO,0.1,3766,BUY,0.12,0.17
1771355708866,YES,0.9,3766,SELL,0.83,0.88
1771355708980,NO,0.04,200,BUY,0.12,0.17
1771355708980,YES,0.96,200,SELL,0.83,0.88
1771355709051,NO,0.03,1141.37,BUY,0.12,0.17
1771355709051,YES,0.97,1141.37,SELL,0.83,0.88
1771355709243,NO,0.03,1041.37,BUY,0.12,0.17
1771355709243,YES,0.97,1041.37,SELL,0.83,0.88
1771355709261,NO,0.04,300,BUY,0.12,0.17
1771355709261,YES,0.96,300,SELL,0.83,0.88
1771355709289,NO,0.04,200,BUY,0.12,0.17
1771355709289,YES,0.96,200,SELL,0.83,0.88
1771355709322,NO,0.03,1141.37,BUY,0.12,0.17
1771355709322,YES,0.97,1141.37,SELL,0.83,0.88
1771355710693,YES,0.82,6.28,BUY,0.83,0.88
1771355710693,NO,0.18,6.28,SELL,0.12,0.17
1771355710860,YES,0.01,2248.15,BUY,0.83,0.88
1771355710860,NO,0.99,2248.15,SELL,0.12,0.17
1771355710861,YES,0.1,116,BUY,0.83,0.88
1771355710861,NO,0.9,116,SELL,0.12,0.17
1771355710862,YES,0.21,10,BUY,0.83,0.88
1771355710862,NO,0.79,10,SELL,0.12,0.17
1771355710862,YES,0.11,10,BUY,0.83,0.88
1771355710862,NO,0.89,10,SELL,0.12,0.17
1771355710964,YES,0.83,3646.28,BUY,0.83,0.88
1771355710964,NO,0.17,3646.28,SELL,0.12,0.17
1771355712088,NO,0.03,1041.37,BUY,0.12,0.17
1771355712088,YES,0.97,1041.37,SELL,0.83,0.88
1771355712091,NO,0.04,300,BUY,0.12,0.17
1771355712091,YES,0.96,300,SELL,0.83,0.88
1771355714328,YES,0.01,3248.15,BUY,0.83,0.88
1771355714328,NO,0.99,3248.15,SELL,0.12,0.17
1771355714330,YES,0.02,375.33,BUY,0.83,0.88
1771355714330,NO,0.98,375.33,SELL,0.12,0.17
1771355714331,YES,0.1,216,BUY,0.83,0.88
1771355714331,NO,0.9,216,SELL,0.12,0.17
1771355715273,NO,0.04,200,BUY,0.12,0.17
1771355715273,YES,0.96,200,SELL,0.83,0.88
1771355715276,NO,0.03,1141.37,BUY,0.12,0.17
1771355715276,YES,0.97,1141.37,SELL,0.83,0.88
1771355716143,NO,0.04,300,BUY,0.12,0.17
1771355716143,YES,0.96,300,SELL,0.83,0.88
1771355716143,NO,0.03,1041.37,BUY,0.12,0.17
1771355716143,YES,0.97,1041.37,SELL,0.83,0.88
1771355716217,NO,0.04,200,BUY,0.12,0.17
1771355716217,YES,0.96,200,SELL,0.83,0.88
1771355716240,NO,0.03,1141.37,BUY,0.12,0.17
1771355716240,YES,0.97,1141.37,SELL,0.83,0.88
1771355717304,NO,0.1,126,BUY,0.12,0.17
